ts,programs_count,reasoning_count,acting_count,paused_count
1789551174.7,22,6,16,0
1789551176.7,22,5,17,0
1789551178.7,22,5,17,0
1789551180.7,22,5,17,0
1789551182.8,22,6,16,0
1789551184.8,22,5,17,0
1789551186.8,22,6,16,0
1789551188.8,22,6,16,0
1789551190.9,22,6,16,0
1789551192.9,22,7,15,0
1789551194.9,22,6,16,0
1789551196.9,22,5,17,0
1789551198.9,22,6,16,0
1789551201.0,22,6,16,0
1789551203.0,22,5,17,0
1789551205.0,22,7,15,0
1789551207.0,22,7,15,0
1789551209.1,22,7,15,0
1789551211.1,22,7,15,0
1789551213.2,22,7,15,0
1789551215.2,22,6,16,0
1789551217.2,22,6,16,0
1789551219.2,22,7,15,0
1789551221.2,23,7,16,0
1789551223.3,23,6,17,0
1789551225.3,23,6,17,0
1789551227.3,23,7,16,0
1789551229.3,23,7,16,0
1789551231.4,23,7,16,0
1789551233.4,23,6,17,0
1789551235.4,23,7,16,0
1789551237.4,23,6,17,0
1789551239.5,23,5,18,0
1789551241.5,23,5,18,1
1789551243.5,23,7,16,1
1789551245.5,23,6,17,1
1789551247.5,23,6,17,0
1789551249.6,23,6,17,0
1789551251.6,23,6,17,1
1789551253.6,23,7,16,1
1789551255.6,23,7,16,1
1789551257.7,23,6,17,1
1789551259.7,23,6,17,1
1789551261.7,23,6,17,1
1789551263.7,23,6,17,1
1789551265.8,23,7,16,1
1789551267.8,23,7,16,2
1789551269.8,23,7,16,2
1789551271.8,23,7,16,2
1789551273.9,23,6,17,2
1789551275.9,23,5,18,2
1789551277.9,23,7,16,2
1789551279.9,23,7,16,2
1789551282.0,23,7,16,2
1789551284.0,23,7,16,2
1789551286.0,23,7,16,2
1789551288.0,23,6,17,2
1789551290.1,23,6,17,2
1789551292.1,23,6,17,2
1789551294.1,23,7,16,2
1789551296.1,23,7,16,2
1789551298.2,23,7,16,2
1789551300.2,23,7,16,2
