ts,programs_count,reasoning_count,acting_count,paused_count
1789610335.8,52,51,1,0
1789610337.8,52,51,1,0
1789610339.8,52,49,3,0
1789610341.8,52,50,2,0
1789610343.8,52,50,2,0
1789610345.9,52,50,2,0
1789610347.9,52,50,2,0
1789610349.9,52,51,1,0
1789610351.9,52,51,1,0
1789610353.9,52,51,1,0
1789610356.0,52,50,2,0
1789610358.0,52,51,1,0
1789610360.0,52,52,0,0
1789610362.0,52,51,1,0
1789610364.1,52,50,2,0
1789610366.1,52,50,2,0
1789610368.1,52,51,1,0
1789610370.1,52,51,1,0
1789610372.2,52,52,0,0
1789610374.2,52,49,3,0
1789610376.2,52,50,2,0
1789610378.2,52,50,2,0
1789610380.2,52,52,0,0
1789610382.3,52,51,1,0
1789610384.3,52,50,2,0
1789610386.3,52,52,0,0
1789610388.3,52,52,0,0
1789610390.3,52,51,1,0
1789610392.4,52,51,1,0
1789610394.4,52,52,0,0
1789610396.4,52,51,1,0
1789610398.4,52,51,1,0
1789610400.5,52,50,2,0
1789610402.5,52,51,1,0
1789610404.5,52,51,1,0
1789610406.5,52,51,1,0
1789610408.5,52,51,1,0
1789610410.6,52,52,0,0
1789610412.6,52,51,1,0
1789610414.6,52,52,0,0
1789610416.6,52,51,1,0
1789610418.7,52,51,1,0
1789610420.7,52,51,1,0
1789610422.7,52,51,1,0
1789610424.7,52,51,1,0
1789610426.7,52,49,3,0
1789610428.8,52,50,2,0
1789610430.8,52,51,1,0
1789610432.8,52,50,2,0
1789610434.8,52,50,2,0
1789610436.8,52,52,0,0
1789610438.9,52,52,0,0
1789610440.9,52,50,2,0
1789610442.9,52,50,2,0
1789610444.9,52,50,2,0
1789610447.0,52,50,2,0
1789610449.0,52,51,1,0
1789610451.0,52,52,0,0
1789610453.0,52,52,0,0
1789610455.1,52,52,0,0
1789610457.1,52,52,0,0
1789610459.1,52,52,0,0
1789610461.1,52,51,1,0
1789610463.1,52,52,0,0
1789610465.2,52,52,0,0
1789610467.2,52,52,0,0
1789610469.2,52,51,1,0
1789610471.2,52,51,1,0
1789610473.2,52,51,1,0
1789610475.3,52,49,3,0
1789610477.3,52,50,2,0
1789610479.3,52,52,0,0
1789610481.3,52,52,0,0
1789610483.4,52,52,0,0
1789610485.4,52,52,0,0
1789610487.4,52,51,1,0
1789610489.4,52,52,0,0
