ts,programs_count,reasoning_count,acting_count,paused_count
1789643635.0,48,45,3,6
1789643637.0,48,46,2,6
1789643639.0,48,46,2,7
1789643641.0,48,46,2,7
1789643643.0,48,47,1,6
1789643645.1,48,46,2,6
1789643647.1,48,47,1,6
1789643649.1,48,47,1,6
1789643651.1,48,47,1,6
1789643653.1,48,45,3,7
1789643655.1,48,47,1,7
1789643657.2,48,47,1,7
1789643659.2,48,47,1,6
1789643661.2,48,45,3,6
1789643663.2,48,45,3,6
1789643665.2,48,45,3,6
1789643667.3,48,46,2,6
1789643669.3,48,47,1,6
1789643671.3,48,47,1,7
1789643673.3,48,46,2,7
1789643675.3,48,47,1,7
1789643677.3,48,47,1,7
1789643679.4,48,47,1,7
1789643681.4,48,45,3,8
1789643683.4,48,47,1,7
1789643685.4,48,47,1,7
1789643687.4,48,45,3,7
1789643689.5,48,46,2,7
1789643691.5,48,47,1,7
1789643693.5,48,47,1,7
1789643695.5,48,47,1,7
1789643697.5,48,47,1,7
1789643699.5,48,47,1,8
1789643701.6,48,46,2,8
1789643703.6,48,46,2,8
1789643705.6,48,46,2,8
1789643707.6,48,46,2,8
1789643709.6,48,47,1,7
1789643711.6,48,47,1,7
1789643713.7,48,46,2,7
1789643715.7,48,47,1,8
1789643717.7,48,46,2,9
1789643719.7,48,46,2,7
1789643721.7,48,45,3,7
1789643723.8,48,45,3,9
1789643725.8,48,44,4,12
1789643727.8,48,45,3,12
1789643729.8,48,47,1,8
1789643731.8,48,47,1,8
1789643733.9,48,47,1,9
1789643735.9,48,46,2,9
1789643737.9,48,45,3,9
1789643739.9,48,46,2,9
1789643741.9,48,47,1,9
1789643744.0,48,47,1,9
1789643746.0,48,46,2,9
1789643748.0,48,46,2,9
1789643750.0,48,45,3,9
1789643752.0,48,47,1,9
1789643754.0,48,47,1,8
1789643756.1,48,46,2,8
1789643758.1,48,47,1,8
1789643760.1,48,47,1,8
1789643762.1,48,46,2,8
1789643764.1,48,46,2,8
1789643766.2,48,47,1,8
1789643768.2,48,44,4,8
1789643770.2,48,43,5,8
1789643772.2,48,44,4,8
1789643774.2,48,45,3,9
1789643776.3,48,44,4,9
1789643778.3,48,46,2,7
1789643780.3,48,47,1,8
1789643782.3,48,47,1,8
1789643784.3,49,48,1,8
1789643786.3,49,48,1,8
