ts,backend,kv_cache_usage_perc,interval_hit_rate,interval_queries,interval_hits,cum_prefix_cache_queries,cum_prefix_cache_hits,num_requests_running,num_requests_waiting,num_preemptions,active_program_tokens,reasoning_program_tokens,acting_program_tokens,capacity_overflow
1789516840.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516842.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516844.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516846.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516848.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516850.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516852.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516854.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516856.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516858.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516860.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516862.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516864.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516866.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516868.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516870.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516872.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516874.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516876.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516878.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516880.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516882.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516884.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516886.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516888.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516890.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516892.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516894.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516896.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516898.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516900.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516902.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516904.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516906.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516908.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516910.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516912.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516914.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516916.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516918.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516920.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516922.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516924.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516926.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516929.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516931.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516933.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516935.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516937.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516939.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516941.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516943.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516945.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516947.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516949.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516951.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516953.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516955.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516957.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516959.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516961.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516963.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516965.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516967.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516969.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516971.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516973.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516975.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516977.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516979.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516981.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516983.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516985.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516987.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516989.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516991.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516993.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516995.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516997.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789516999.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517001.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517003.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517005.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517007.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517009.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517011.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517013.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517015.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517017.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517019.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517022.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517024.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517026.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517028.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517030.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517032.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517034.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517036.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517038.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517040.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517042.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517044.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517046.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517048.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517050.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517052.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517054.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517056.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517058.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517060.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517062.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517064.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517066.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517068.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517070.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517072.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517074.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517076.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517078.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517080.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517082.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517084.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517086.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517088.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517090.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517092.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517094.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517096.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517098.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517100.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517102.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517104.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517106.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517108.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517110.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517113.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517115.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517117.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517119.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517121.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517123.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517125.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517127.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517129.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517131.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517133.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517135.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517137.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517139.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517141.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517143.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517145.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517147.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517149.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517151.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517153.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517155.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517157.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517159.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517161.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517163.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517165.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517167.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517169.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517171.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517173.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517175.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517177.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517179.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517181.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517183.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517185.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517187.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517189.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517191.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517193.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517195.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517197.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517199.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517201.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517204.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517206.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517208.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517210.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517212.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517214.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517216.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517218.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517220.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517222.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517224.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517226.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517228.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517230.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517232.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517234.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517236.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517238.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517240.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517242.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517244.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517246.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517248.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517250.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517252.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517254.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517256.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517258.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517260.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517262.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517264.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517266.6,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517268.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517270.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517272.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517274.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517276.7,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517278.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517280.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517282.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517284.8,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517286.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517288.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517290.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517292.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517294.9,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517297.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517299.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517301.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517303.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517305.0,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517307.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517309.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517311.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517313.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517315.1,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517317.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517319.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517321.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517323.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517325.2,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517327.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517329.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517331.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517333.3,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517335.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517337.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517339.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517341.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517343.4,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517345.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
1789517347.5,http://10.100.3.5:8000,0.0,,0,0,94827745,24093280,0,0,0,2209369,0,2209369,0
